Name,API pool id,Protocol,Protocol TVL ($m),Chain,Comparable Pool?,Pool TVL ($m),1Y Avg. TVL ($m),TVL % Change M/M,TVL % Change Q/Q,TVL % Change (7d),APY % Change (7d),APY % Change (30d),Current APY (%),30d avg. APY (%),Base APY (%),Reward APY (%),1Y Avg. APY (%),ETH TVL % Change (7d),ETH TVL % Change M/M,ETH TVL % Change Q/Q
ETH+,4e6cd326-72d5-4680-8d2f-3481d50e8bb1,Reserve,$34m,Ethereum,No,$12m,$4m,165.09%,193.84%,21.93%,(1.18%),(1.25%),3.09%,3.11%,3.09%,0.00%,3.34%,6.32%,38.76%,71.33%
ETH+-ETH,5a046093-29fc-4ecb-b90e-daccda151b5b,Curve DEX,"$2,092m",Ethereum,Yes,$5m,$5m,(19.48%),(14.97%),3.25%,(6.05%),24.93%,5.93%,5.83%,0.01%,5.92%,6.58%,6.32%,38.76%,71.33%
ETH+-ETH,74346f6f-c7ee-4506-a204-baf48e13decb,Convex Finance,"$1,728m",Ethereum,Yes,$4m,$4m,(23.89%),(26.88%),3.42%,(18.92%),46.79%,12.45%,12.47%,0.01%,12.44%,12.99%,6.32%,38.76%,71.33%
ETH+-pxETH,d7267cd0-0d73-4c34-8cf2-ec4adfb665cf,Curve DEX,"$2,092m",Ethereum,Yes,$0m,$0m,,,,,,0.26%,0.27%,0.00%,0.26%,0.24%,6.32%,38.76%,71.33%
ETH+-pxETH,90e1e665-6cc5-4fd7-92ec-ee138785ac0f,Convex Finance,"$1,728m",Ethereum,Yes,$0m,$0m,,,,,,0.01%,0.02%,0.01%,0.00%,0.01%,6.32%,38.76%,71.33%
ETH+-eUSD-RSR,28c0ad15-ecaf-4b14-8ad6-06ded47566b1,Curve DEX,"$2,092m",Ethereum,No,$4m,$3m,16.15%,19.97%,4.04%,92.50%,18.46%,0.87%,0.30%,0.87%,0.00%,0.52%,6.32%,38.76%,71.33%
RSR-WETH,7e308dcf-b3da-48dc-82ba-5ae630c5d2f4,Uniswap V3,"$2,860m",Ethereum,No,$0m,$0m,20.19%,18.30%,1.59%,,,0.00%,0.00%,0.00%,0.00%,0.00%,6.32%,38.76%,71.33%
RSR-WETH,75ca1ed2-dcd0-419d-99e8-8aa13aa08364,Uniswap V3,"$2,860m",Ethereum,No,$1m,$1m,18.16%,(37.73%),2.92%,54.62%,17.74%,18.92%,14.01%,18.92%,0.00%,18.18%,6.32%,38.76%,71.33%
RSR-WETH,65693b6b-d3f7-468a-8e32-9855f8b0bbc4,Uniswap V2,"$1,975m",Ethereum,No,$0m,$0m,24.83%,58.90%,2.79%,,,0.00%,0.00%,0.00%,0.00%,0.00%,6.32%,38.76%,71.33%
CRVUSD+ETH+CRV,8af7c9fb-2736-4744-92d7-6a5b7afd13f7,Concentrator,$54m,Ethereum,No,$0m,$1m,(26.70%),(20.62%),(32.98%),4.25%,35.87%,33.01%,32.22%,0.00%,0.00%,25.76%,6.32%,38.76%,71.33%
USDC+-ETH+-SDT,d62b82b1-c4c8-41e0-99f9-69102f552e45,Curve DEX,"$2,092m",Ethereum,No,$0m,$0m,,,2.58%,(5.21%),,7.60%,8.44%,0.18%,7.42%,8.42%,6.32%,38.76%,71.33%
RSR-WETH,207aa997-9996-4e69-bd8c-002270ed852d,Balancer V2,"$1,073m",Ethereum,No,$1m,$1m,26.08%,,5.43%,2842.77%,7.46%,0.43%,0.37%,0.43%,0.00%,1.00%,6.32%,38.76%,71.33%
ETHX,90bfb3c2-5d35-4959-a275-ba5085b08aa3,Stader,$572m,Ethereum,No,$382m,$110m,108.56%,351.32%,5.12%,17.97%,8.80%,3.94%,3.05%,3.94%,0.00%,3.41%,6.32%,38.76%,71.33%
ETH-STETH,57d30b9c-fc66-4ac2-b666-69ad5f410cce,Curve DEX,"$2,092m",Ethereum,No,$260m,$839m,26.36%,28.36%,4.91%,0.90%,11.69%,1.99%,1.84%,1.86%,0.13%,4.10%,6.32%,38.76%,71.33%
ETH-STETH,5ce23e7e-3800-4c9c-ad30-6db3db0515a1,Convex Finance,"$1,728m",Ethereum,No,$149m,$456m,21.27%,14.08%,0.63%,1.14%,(1.57%),3.08%,3.23%,1.86%,1.22%,4.83%,6.32%,38.76%,71.33%
ETH,e72916f7-a2d1-47ad-a4b9-2b054337cfd6,Instadapp,"$2,411m",Ethereum,No,$86m,$65m,(5.44%),0.28%,0.77%,10.75%,26.95%,7.99%,7.94%,0.00%,0.00%,7.29%,6.32%,38.76%,71.33%
ETH-STETH,08eaf098-4957-4922-bfca-cc0c46505a43,Curve DEX,"$2,092m",Ethereum,Yes,$97m,$73m,15.97%,4.00%,1.10%,9.53%,1.75%,3.38%,3.25%,2.70%,0.68%,3.62%,6.32%,38.76%,71.33%
ETH-STETH,e378a7c2-6285-4993-9397-87ac9c8adc15,Convex Finance,"$1,728m",Ethereum,Yes,$88m,$71m,12.14%,(9.34%),(1.09%),0.18%,1.03%,3.79%,3.75%,2.70%,1.09%,4.42%,6.32%,38.76%,71.33%
ETH,85c57261-b75b-4447-a115-d79b1a7de8ed,Compound V3,"$1,422m",Ethereum,No,$52m,$35m,(0.10%),9.88%,(8.38%),4.32%,4.51%,2.45%,2.37%,1.48%,0.97%,2.81%,6.32%,38.76%,71.33%
ETH-OETH,18cb2d80-422e-4d0d-a223-66a307f06d8d,Curve DEX,"$2,092m",Ethereum,Yes,$52m,$38m,104.75%,68.65%,7.15%,(2.45%),(25.63%),2.58%,3.55%,0.02%,2.56%,3.77%,6.32%,38.76%,71.33%
ETH-OETH,b3a55ca0-e3fa-4888-be44-9abf91a33dc9,Convex Finance,"$1,728m",Ethereum,Yes,$52m,$39m,98.59%,58.51%,4.05%,0.34%,(1.03%),4.40%,4.82%,0.02%,4.38%,7.41%,6.32%,38.76%,71.33%
ETH-FRXETH,1158e728-ec4c-44e4-9345-0eb326862516,Curve DEX,"$2,092m",Ethereum,No,$35m,$91m,9.31%,(22.87%),(6.69%),15.56%,(28.51%),0.71%,0.76%,0.19%,0.52%,1.70%,6.32%,38.76%,71.33%
ETH-FRXETH,6d342d6a-9796-443e-8152-b94e8b6021fc,Convex Finance,"$1,728m",Ethereum,No,$33m,$95m,2.37%,(32.54%),(13.06%),23.34%,(17.40%),1.25%,1.32%,0.19%,1.06%,2.88%,6.32%,38.76%,71.33%
WSTETH-ETHX,01f7ddd1-4d67-4b08-9575-67aeea33abb8,Curve DEX,"$2,092m",Ethereum,Yes,$30m,$22m,30.50%,136.45%,7.06%,(22.78%),(4.73%),3.48%,3.55%,3.48%,0.00%,3.02%,6.32%,38.76%,71.33%
WSTETH-ETHX,ff5bb306-d68f-4245-98fb-d75b4806076d,Convex Finance,"$1,728m",Ethereum,Yes,$30m,$25m,29.49%,,6.76%,(22.54%),(14.77%),3.47%,3.82%,3.47%,0.00%,3.62%,6.32%,38.76%,71.33%
ETH,b93a5650-f266-4537-bcb1-6839b8f0c668,Thorchain,$319m,Ethereum,No,$24m,$17m,26.05%,47.09%,6.65%,23.25%,41.55%,4.43%,3.38%,0.00%,0.00%,5.91%,6.32%,38.76%,71.33%
ETH-STETH,785f0f9c-74a7-4c9e-ad2a-fc3f76609c1a,Concentrator,$54m,Ethereum,No,$19m,$11m,28.44%,25.79%,7.19%,8.81%,0.00%,3.98%,3.88%,0.00%,0.00%,4.18%,6.32%,38.76%,71.33%
ETH-SETH,72b4c5d9-500e-45d2-93e3-2aa6a47df547,Curve DEX,"$2,092m",Ethereum,No,$17m,$24m,29.61%,44.51%,7.07%,(0.15%),(60.65%),0.37%,0.69%,0.07%,0.30%,2.51%,6.32%,38.76%,71.33%
RSETH-ETHX,860e9e3e-d872-4a80-b482-9b5b9bd26e01,Uniswap V3,"$2,860m",Ethereum,No,$2m,$6m,,,(63.96%),,,0.00%,0.00%,0.00%,0.00%,0.00%,6.32%,38.76%,71.33%
ETH-ETHX,f78f31b0-80ed-4504-bf89-74e0162e998f,Curve DEX,"$2,092m",Ethereum,Yes,$5m,$6m,(21.74%),(51.06%),6.73%,(0.01%),33.85%,8.39%,4.64%,5.51%,2.88%,5.22%,6.32%,38.76%,71.33%
ETH-ETHX,65b7d01f-52de-4071-a735-698c52d3643e,Convex Finance,"$1,728m",Ethereum,Yes,$5m,$7m,(21.34%),(52.99%),6.72%,(33.86%),6.63%,10.34%,7.83%,5.51%,4.83%,8.07%,6.32%,38.76%,71.33%
ETH-CBETH,d9e834a1-c6f0-44a4-a45c-b80d40318837,Curve DEX,"$2,092m",Ethereum,Yes,$5m,$5m,18.48%,29.25%,0.66%,11.83%,(9.08%),2.92%,3.67%,1.36%,1.56%,2.31%,6.32%,38.76%,71.33%
ETH-CBETH,3046ac00-53f7-4ad5-b1f8-c323501d4d3e,Convex Finance,"$1,728m",Ethereum,Yes,$5m,$5m,17.67%,42.87%,0.01%,6.43%,9.83%,5.68%,5.38%,1.36%,4.32%,6.37%,6.32%,38.76%,71.33%
ETH,eb5029a0-5f29-4e15-9173-6107f214c3b9,Tokemak,$32m,Ethereum,No,$4m,$8m,(41.50%),(35.34%),(1.98%),,(100.00%),0.00%,1.24%,0.00%,0.00%,4.02%,6.32%,38.76%,71.33%
ETHX,74b20fa2-debe-4377-b966-1645ab5b7f37,Pendle,"$1,465m",Ethereum,No,$5m,$7m,(17.39%),(57.63%),12.40%,(0.85%),5.53%,3.49%,3.49%,3.49%,0.00%,3.11%,6.32%,38.76%,71.33%
ETHX,d1b90d53-cacd-4605-8eef-4d9ae0f264da,Pendle,"$1,465m",Ethereum,No,$5m,$7m,(20.21%),(59.07%),8.57%,(18.35%),(6.82%),9.73%,14.66%,3.22%,6.51%,9.71%,6.32%,38.76%,71.33%
ETH-RETH,febfb5b4-7485-44bc-ae4a-7b192ac61fe3,Curve DEX,"$2,092m",Ethereum,Yes,$4m,$8m,29.76%,(19.24%),7.25%,18.63%,13.02%,1.50%,1.68%,1.50%,0.00%,3.69%,6.32%,38.76%,71.33%
ETH-RETH,fc7701fc-e290-4606-a8be-9e4ba6c5f91a,Convex Finance,"$1,728m",Ethereum,Yes,$4m,$7m,29.96%,2.91%,7.25%,13.46%,6.41%,1.93%,2.15%,1.50%,0.43%,6.33%,6.32%,38.76%,71.33%
ETH,4f5f8c55-1237-4934-8a71-aacd40cd41ae,Ribbon,$14m,Ethereum,No,$3m,$7m,2.70%,4.45%,(0.52%),0.00%,0.00%,7.53%,7.53%,7.53%,0.00%,18.39%,6.32%,38.76%,71.33%
ETH,359dd5cd-67a6-4f6a-83db-1edb301637e7,Vesper,$25m,Ethereum,No,$3m,$2m,28.47%,42.76%,4.53%,4845.45%,566.12%,16.26%,5.59%,16.26%,0.00%,2.02%,6.32%,38.76%,71.33%
ETH-RETH,5a24d1f0-1977-4cc6-8d76-e762842c5e81,Curve DEX,"$2,092m",Ethereum,No,$2m,$4m,(29.23%),(75.49%),7.02%,(8.57%),22.42%,5.34%,5.59%,0.99%,4.35%,3.25%,6.32%,38.76%,71.33%
ETH-WBETH,b195f9cd-1ed2-4335-8a2b-fb7b79ba8afd,Curve DEX,"$2,092m",Ethereum,Yes,$3m,$5m,27.87%,(29.85%),7.03%,(4.51%),(18.34%),3.66%,4.43%,2.27%,1.39%,4.04%,6.32%,38.76%,71.33%
ETH-WBETH,6df07f84-4201-4b35-9dfe-b9d500ad3fbb,Convex Finance,"$1,728m",Ethereum,Yes,$3m,$5m,27.55%,(32.88%),7.03%,(3.27%),(16.63%),7.18%,7.82%,2.27%,4.91%,6.16%,6.32%,38.76%,71.33%
ETH-SETH,9abd7e18-71a0-4071-9700-4c5c1e99db10,Convex Finance,"$1,728m",Ethereum,No,$3m,$14m,15.98%,6.73%,3.03%,(11.91%),(20.97%),2.31%,2.79%,0.07%,2.24%,5.18%,6.32%,38.76%,71.33%
ETH-ANKRETH,83fcc624-ff58-4c3a-9b10-b8cc9d0da285,Curve DEX,"$2,092m",Ethereum,No,$3m,$3m,(13.18%),0.74%,3.28%,0.98%,(8.69%),3.32%,3.64%,3.21%,0.11%,3.31%,6.32%,38.76%,71.33%
ETH-ANKRETH,9bf4b4b0-a53a-44c4-84dd-a1ff9c54b83d,Convex Finance,"$1,728m",Ethereum,No,$2m,$3m,(16.73%),(7.68%),5.81%,4.94%,0.16%,3.87%,4.19%,3.21%,0.66%,3.74%,6.32%,38.76%,71.33%
ETH,9df5043c-ec4a-4362-b1c4-e7e3137d8645,Instadapp,"$2,411m",Ethereum,No,$2m,$16m,16.33%,(33.30%),3.43%,2.81%,5.32%,3.31%,3.29%,0.00%,0.00%,6.28%,6.32%,38.76%,71.33%
ETHX-WETH,42625cae-f5eb-44e8-9159-3d2ca683550b,Uniswap V3,"$2,860m",Ethereum,No,$1m,$2m,(80.02%),(88.61%),5.66%,(51.99%),2068.62%,33.63%,17.02%,33.63%,0.00%,6.41%,6.32%,38.76%,71.33%
ETH,6c35eb78-d809-4717-b09b-0cc6814a0e7e,Vesper,$25m,Ethereum,No,$1m,$1m,26.64%,36.91%,4.94%,,,1.85%,0.55%,1.85%,0.00%,0.57%,6.32%,38.76%,71.33%
RETH-ETH,80cc1a2b-ceed-4674-842d-ead2090278b9,Beefy,$198m,Ethereum,No,$1m,$1m,(26.74%),9.82%,(34.12%),(49.99%),45.60%,3.40%,4.60%,0.00%,0.00%,5.28%,6.32%,38.76%,71.33%
